7.183074657007195134e-58,6.598795393848777773e-26,1.000000000000000000e+00,1.441925442966922038e-20
6.773938257564000587e-01,1.962854550772887563e-01,1.263207191663111573e-01,1.040260449363565061e-46
9.063053741124642869e-74,3.331941853689214512e-35,1.000000000000000000e+00,4.421065375150339487e-81
6.940187620228935317e-02,4.274072487789067898e-01,1.644161658688727420e-41,5.031908750188038848e-01
2.338181624644461437e-43,2.807278514830598981e-01,7.192721485169401019e-01,3.439918059433674363e-50
2.971517204434220849e-01,1.102455743685379609e-52,7.028482795565779151e-01,1.792768637297094549e-35
2.798920997361235291e-37,2.348444857654025386e-01,7.651555142345974891e-01,7.374461203293492735e-36
7.061853499558425959e-15,8.252292788618223071e-39,3.396610653256866963e-59,9.999999999999930056e-01
3.429979517964732078e-70,1.000000000000000000e+00,2.518418232391261008e-73,5.307958518138731235e-66
5.146388629925906510e-01,3.183748468384040575e-01,1.669862901690053192e-01,1.413515184492099952e-56
5.673665646824717114e-07,2.300791582627783882e-01,1.496121589487568875e-26,7.699202743706569096e-01
1.810634679906447757e-38,6.369632675892428209e-01,7.823763889155257825e-26,3.630367324107571791e-01
1.439638612175594302e-21,6.891196716893061014e-01,3.108803283106938986e-01,1.659993460292278696e-17
7.498053493618991872e-02,9.249596856782199561e-01,5.977938559018881827e-05,4.112936206642059225e-88
1.172425269796973793e-55,3.496174124192485621e-65,1.000000000000000000e+00,2.275883242771073243e-60
8.442543773690441277e-23,8.902031543134311109e-01,1.097968456865689169e-01,8.265986047677027924e-45
1.000000000000000000e+00,2.164295834873345462e-49,2.460202360965752534e-71,2.103418701370877698e-60
3.430885958527078033e-02,9.656911404139799648e-01,1.152899834136063562e-42,7.493192299594386471e-13
7.464565634822700746e-01,2.535434339537915305e-01,2.563938359115946040e-09,2.000069757727947010e-34
3.247572877224678550e-08,1.408884817847294248e-14,6.909259419190695306e-01,3.090740256051875412e-01
8.275374211059558006e-57,1.208571484753397127e-36,1.000000000000000000e+00,2.602564436410239298e-44
3.762044845578316721e-48,5.468736525793290726e-01,4.531263474206709829e-01,2.137994487242551352e-67
7.017643055310138010e-40,9.727410555090396649e-01,1.642655793068645823e-90,2.725894449096037675e-02
2.066646790391680494e-24,4.106956480908555140e-01,5.893043519091445415e-01,1.086934416360330553e-54
2.459991276908642449e-35,9.864899989234074962e-01,3.160264532975170553e-33,1.351000107659264086e-02
1.801052354030166435e-15,1.625417832507699669e-27,2.416488632286346036e-64,9.999999999999981126e-01
9.650969841486260954e-42,7.426056575881157672e-24,8.344398305856777326e-23,1.000000000000000000e+00
5.542478956254264719e-26,8.243724313186270303e-01,2.938274396334151901e-38,1.756275686813729697e-01
9.223800196142135643e-01,9.414038714475561620e-03,6.820594167131086016e-02,3.882105792344069797e-47
2.248148838674400227e-02,1.045008942888804998e-01,8.730175634084045289e-01,5.391597089470670268e-08
3.093972627354854152e-13,1.912245355229589272e-01,1.531921624361188647e-13,8.087754644765784429e-01
3.241236938212274778e-50,1.614778238843954097e-74,1.000000000000000000e+00,1.447053354073860798e-79
4.602955790941647977e-25,9.173724607548635612e-01,8.262753924513639714e-02,3.008420680752525174e-53
6.510836249268508576e-52,3.699324284924312560e-05,9.999630067571507741e-01,6.071076812795422691e-71
7.584556489786380858e-31,7.523368519794956244e-01,1.246581690497351319e-01,1.230049789707692298e-01
4.173936334103090529e-06,3.220992637468551578e-01,1.837189745359414040e-11,6.778965622984388650e-01
3.425825000151543228e-24,4.541728415684984088e-01,5.458271584173161051e-01,1.418550040940783400e-11
9.886500160862171996e-04,9.990113499839137212e-01,2.327574837811844135e-66,5.570196014847616763e-54
9.232608182341325298e-01,7.673918176586752571e-02,9.082734120903489946e-52,9.280140080314928534e-71
9.737507622392067152e-38,5.270676165230524512e-01,4.729323834769476043e-01,5.287453770938845676e-29
5.951007348696524772e-46,5.577945150117627242e-67,9.753417151122962814e-01,2.465828488770372903e-02
9.940966880420474489e-30,9.302920309000073384e-01,2.075504242139320793e-56,6.970796909999259217e-02
3.745286727360087542e-18,1.000000000000000000e+00,4.456287433928038675e-28,9.313474669203821419e-43
4.529450240671784302e-36,5.943850733537497616e-23,1.000000000000000000e+00,2.698431323080148815e-17
4.865156474268096211e-42,8.402704017255071545e-01,1.597295982744928178e-01,1.190065379304736484e-31
4.553567117018422206e-01,1.648248744106885311e-25,5.446432882981577794e-01,5.068442346070504823e-74
9.699163367944052697e-57,1.804034808237976097e-11,9.999999999819595420e-01,5.867651377091955484e-45
7.311602643510893816e-07,6.988147177063818678e-38,1.394030706565591975e-49,9.999992688397355556e-01
2.531075329179507689e-03,7.146180509060968689e-01,2.828508737647236204e-01,5.955185629035432592e-56
1.548796132359190106e-35,1.850338857778615342e-01,8.149661142221384935e-01,2.017234704562164227e-27
2.620189477377197130e-74,1.977473770782984735e-60,1.000000000000000000e+00,1.112275422143520844e-68
3.841076372965293435e-39,1.000000000000000000e+00,7.560546647643498501e-52,2.924214810874358058e-51
2.906371361168170308e-17,2.791705683935894086e-24,4.603261073014384280e-02,9.539673892698560254e-01
1.087238252686920440e-37,2.995806080277809563e-02,6.413228711128750037e-01,3.287190680843468105e-01
3.374193320728514527e-15,3.673032056626640562e-01,6.326967943373326131e-01,6.423445705603771986e-31
1.363742260261103825e-10,1.887286366238699892e-29,9.999999998636258658e-01,1.464225114606772381e-20
1.100902803726215295e-01,2.230582520721268106e-11,8.899097195670079286e-01,3.806478761729055639e-11
9.627999670710282662e-45,3.856944241046029688e-22,6.530946154587480290e-01,3.469053845412519710e-01
3.870238911652593496e-31,4.201336898750367976e-01,5.798663101249632579e-01,3.256563859762856695e-27
1.151901616294942786e-36,9.999999999999997780e-01,4.002211551945879253e-57,2.401018236549536142e-16
5.455248277640929455e-01,4.544751722359071100e-01,1.413381728278668346e-19,3.294203724898654523e-57
8.722426903912250714e-21,6.059983154753185997e-02,9.394001684516822825e-01,7.858324557104766952e-13
5.877327854016150217e-30,4.353060010824338731e-42,9.999999999990879518e-01,9.121233398759117852e-13
8.444364126296273016e-17,4.363171696051993988e-16,9.703773631666310351e-01,2.962263683336849307e-02
2.095010808884142444e-16,5.023128240128656996e-01,1.943272115246477799e-34,4.976871759871340228e-01
7.845919595544206815e-02,1.963231607395810319e-01,7.252176433049768445e-01,1.435941079465600675e-38
6.211603908728268320e-56,1.509316162320353304e-54,1.000000000000000000e+00,2.578686935401476071e-64
6.027884392574918727e-41,1.000000000000000000e+00,3.099894826395377142e-17,9.027467961006625780e-79
2.231366928336714255e-51,1.009028474938273698e-29,1.000000000000000000e+00,1.135681586776390692e-63
6.254547402229867492e-01,3.745452597769892700e-01,2.668160255895402227e-65,2.405122557271526964e-14
1.205148677736111472e-30,3.637907323383792497e-15,9.999999999999963363e-01,1.233765908656467647e-54
3.401630266586729012e-02,1.626128387327487879e-01,8.033708557710150799e-01,2.830368912232047954e-09
7.395137251613119744e-01,6.045338483430956256e-11,2.604862747782346610e-01,5.409056706041081764e-45
5.199521101805279476e-14,1.992388835949743327e-08,9.999999800760596136e-01,2.885249970001602102e-33
4.560618683513172961e-39,3.211662033270328443e-04,2.003033158815084591e-01,7.993755179151644796e-01
5.147651787801475688e-06,1.092621603275733644e-48,9.999948523482121709e-01,3.052324477416642759e-32
2.176002868036840044e-31,1.000000000000000000e+00,1.284868036551414377e-101,4.466480523737242698e-33
9.647803752943658051e-02,6.544405225201286214e-05,9.034565184183113162e-01,6.402186941518109576e-30
1.931077712421262242e-44,2.627447235757574153e-28,1.000000000000000000e+00,2.846110807978986151e-23
1.399969710997682014e-48,2.926016672336391178e-01,4.941760758395029596e-01,2.132222569268578394e-01
4.919435997448843703e-90,1.594520855618389941e-13,6.066900695322712256e-01,3.933099304675693464e-01
9.303407728649281242e-63,6.309288271326841668e-01,3.690711728673159442e-01,2.259843286372058628e-56
9.999558862680270055e-01,4.411373197300103320e-05,4.775047014038346289e-17,3.516386840668882836e-40
4.247268778391939392e-01,4.675376019813850122e-19,5.752731221608060608e-01,3.507563158368353529e-45
5.641390786678465163e-01,1.245125642710701840e-11,7.357934419486235333e-02,3.622815771248398820e-01
1.792889305382485421e-01,3.420608242902225538e-01,4.786502451715289319e-01,1.645385263066750466e-41
8.620418221310537366e-01,6.329241428305412645e-08,7.299203020114748010e-13,1.379581145758018990e-01
1.993321784518668760e-01,3.771571231414085398e-42,1.173312462422297954e-38,8.006678215481330962e-01
6.757106671137351708e-06,3.240237592891471099e-13,9.999932428930048411e-01,1.084327826002828561e-26
6.505374050641921666e-40,1.086084033430003570e-50,1.000000000000000000e+00,2.922367863119792608e-55
2.209464193073079629e-25,5.178886396441562123e-01,8.454139382854625260e-66,4.821113603558437322e-01
1.373445117165632627e-22,9.999999999661213224e-01,3.387867672770483024e-11,3.662109489901709595e-64
3.523371350442623395e-01,1.194269009586506053e-38,3.636380589831039099e-78,6.476628649557376605e-01
2.627808119312393428e-51,8.137987389556498469e-55,1.000000000000000000e+00,1.832072361309882209e-71
6.826033726123286183e-01,1.460772673872269278e-01,4.064438360826568901e-23,1.713193600004445372e-01
1.329833841064593943e-22,9.999999999999926725e-01,2.509849117944440662e-34,7.251560283939393660e-15
1.470543388192994383e-40,9.999802304151281795e-01,1.976958487176858358e-05,3.198988684306671925e-43
9.781395524109193179e-65,1.204674483441989329e-56,1.000000000000000000e+00,1.978519720246555195e-73
5.314066485876126816e-21,9.460435526031125697e-01,5.395644739688743724e-02,5.570132439930925593e-35
2.957092870740996598e-07,3.802833399602660314e-01,6.197163643304468561e-01,4.822499327930338901e-42
1.589765167460614192e-01,8.410234832539377203e-01,7.547361109411869123e-16,2.502736020053099642e-39
7.340592400053431908e-14,9.999999999999266143e-01,1.725985178554881416e-71,6.013186308785294069e-96
2.019902094657468372e-66,5.085879237666940389e-01,4.914120762333059611e-01,9.452538208467680553e-63
5.595264769052353800e-47,9.096245328075727166e-01,2.545601066780781366e-02,6.491945652461948713e-02
1.269750366880429435e-09,6.655817258054729235e-01,1.684903302070570874e-01,1.659279427177196842e-01
9.999967635217649198e-01,3.236478235111308795e-06,2.640868987322607416e-113,1.241494721515204337e-25
1.600359745728345395e-29,8.894315781383838443e-15,9.813263760031174510e-01,1.867362399687359786e-02
1.216254841145050753e-36,1.000000000000000000e+00,7.360946326643696682e-96,1.071033705611962362e-58
5.666624190557055554e-19,1.157286640069524197e-02,9.884271335993047858e-01,4.873252929463239269e-44
7.007039497910922277e-65,3.920246493960605418e-41,1.000000000000000000e+00,4.523363231254900500e-25
2.422436893638724444e-45,6.135673105402245087e-01,9.884288052554598040e-39,3.864326894597755468e-01
1.202526482661155537e-16,9.999999999999997780e-01,7.899934971070642224e-42,4.816147308202866666e-41
4.245947086847816077e-01,5.888087396842991492e-33,5.912518910603520621e-47,5.754052913152183368e-01
1.615088049407124239e-22,2.767571057129092904e-01,7.232428942870907651e-01,3.071611061935184415e-53
5.905777709646685114e-42,1.913810637092763342e-16,9.999999999999998890e-01,8.434380172957481363e-58
1.903218808656560229e-35,8.530377325962223978e-02,9.146962267403778712e-01,8.982590893025126855e-29
9.686488889403700453e-01,3.135111105963001021e-02,7.220248141266893097e-74,4.267867091990396920e-81
4.086524473529530506e-28,9.999999999999904521e-01,9.559161829692546366e-15,9.922975605555228621e-44
1.720403188041813761e-28,2.784182186322076569e-37,2.044428939885267345e-16,9.999999999999997780e-01
1.741088270089628972e-18,2.124223188968929038e-26,6.692491906041033002e-30,1.000000000000000000e+00
9.675672958044348102e-39,2.574647884016548205e-01,7.425352115983451240e-01,5.768446638043143261e-61
9.744613025336756433e-36,1.000000000000000000e+00,4.578194643981724614e-26,4.627174479153324464e-29
2.224770600028056489e-01,7.775097005628091029e-01,1.196591773748045443e-33,1.323943438507355162e-05
3.801224887620910185e-48,1.094592072258651200e-35,1.000000000000000000e+00,4.839166648701004241e-45
4.933260576381173212e-01,1.057638316677110174e-05,5.066633659787158628e-01,7.110504870225213681e-26
7.163263143013992424e-26,5.903973082868103503e-29,9.521505935796696029e-10,9.999999990478494194e-01
1.000000000000000000e+00,1.471840439450832106e-32,9.892726486141311474e-29,4.428260822113756205e-23
